,CO2
06AH.3,4.987465828
06AO.3,5.893066437
bk.17,0.104865423
bk.18,-0.07084246
07AA.1,5.33377205
07AI.1,5.385809141
07AJ.1,4.965800193
08AJ.1,3.748176724
08AL.1,5.206135993
08AN.1,4.269309555
08AS.1,3.607520608
09AC.1,5.843692991
07AA.2,5.717960672
07AI.2,5.673084189
07AJ.2,4.554025469
08AJ.2,3.86204309
08AL.2,4.957112811
08AN.2,4.182683844
08AS.2,3.551323451
09AC.2,5.687184446
07AA.3,5.979990493
07AI.3,5.611436309
07AJ.3,4.687648401
08AJ.3,3.581775712
08AL.3,5.40601084
08AN.3,4.161729262
08AS.3,3.44976344
09AC.3,5.779601426
09AF.1,4.218895335
09AN.1,4.061778564
09AU.1,3.986884975
09AF.2,3.815963804
09AN.2,3.816851025
09AU.2,3.932417538
bk.19,0.122425692
bk.20,-0.102484415
09AF.3,4.172070081
09AN.3,4.195022362
09AU.3,4.153579102
bk.21,0.259424095
bk.22,0.198198186
bk.23,0.146191476
bk.24,0.121773224
bk.25,-0.055164271
NA1,-0.026537313
NA2,0.136252612
NA3,0.173045104
NA4,0.158671728
NA5,0.138857655
NA6,0.213311728
NA7,0.017445528
NA8,-0.097085659
NA9,-0.045633812
NA10,0.050258168
NA11,0.055859208
NA12,0.130943491
NA13,0.031733197
NA14,0.007289254
NA15,-0.07610918
NA16,-0.134827243
NA17,-0.205634397
NA18,-0.013896521
NA19,0.050772813
NA20,0.088326448
NA21,0.04387377
NA22,0.011061125
NA23,-0.016994467
NA24,-0.126974953
NA25,-0.172580808
NA26,-0.137559469
NA27,-0.058658911
NA28,-0.170622739
NA29,-0.062171138
NA30,-0.10153237
NA31,-0.226016556
NA32,-0.387136089
03AI.1r,4.986773907
03AK.1r,5.256778145
05AA.1r,5.03684094
05AC.1r,5.126206831
05AD.1r,4.798770508
05AE.1r,4.543970114
05AG.1r,5.881240849
05AH.1r,4.454111399
05AI.1r,4.53280001
05AJ.1r,5.837794724
05AK.1r,5.786903692
05AL.1r,5.278648844
05AM.1r,5.308315359
05AN.1r,4.896068367
05AO.1r,5.741899495
bk.38r,4.720717659
06AA.1r,5.676965738
06AB.1r,6.077893425
06AC.1r,4.185792898
06AI.1r,5.459773798
06AJ.1r,5.308993911
06AK.1r,5.500194666
06AL.1r,6.375394598
06AM.1r,5.059340019
06AN.1r,4.191656493
07AB.1r,5.680888485
07AG.1r,4.444450754
07AL.1r,5.961661592
bk.26r,0.297935696
bk.27r,0.116994033
bk.28r,0.058378477
bk.29,-0.072106396
03AI.2r,4.95621667
03AK.2r,5.603404966
05AA.2r,5.290393489
05AC.2r,4.741399837
05AD.2r,5.148049802
05AE.2r,4.439512427
05AG.2r,5.708823357
05AH.2r,4.574042117
05AI.2r,4.952605897
05AJ.2r,5.792252474
05AK.2r,5.689075011
05AL.2r,5.184555394
05AM.2r,5.57470475
05AN.2r,4.492747772
05AO.2r,5.486010077
bk.39r,-0.009687638
06AA.2r,5.4131889
06AB.2r,5.913270837
06AC.2r,4.105953009
06AI.2r,4.859628246
06AJ.2r,5.178986309
06AK.2r,5.804337257
06AL.2r,6.113817921
06AM.2r,4.687382911
06AN.2r,4.320548292
07AB.2r,3.737237711
07AG.2r,4.148612113
07AL.2r,6.018147657
bk.30r,0.240969333
bk.31r,0.101583349
bk.32r,0.09058559
bk.33r,-0.138822235
03AI.3r,5.208419567
03AK.3r,5.68165522
05AA.3r,5.250674755
05AC.3r,5.174924873
05AD.3r,5.080684013
05AE.3r,4.648113762
05AG.3r,6.063869409
05AH.3r,4.688097997
05AI.3r,4.720438465
05AJ.3r,5.763608904
05AK.3r,6.007874307
05AL.3r,4.96861353
05AM.3r,5.432740822
05AN.3r,4.824777327
05AO.3r,6.134820703
bk.40r,-0.084929487
06AA.3r,5.584297396
06AB.3r,6.086622258
06AC.3r,4.036010766
06AI.3r,4.817898406
06AJ.3r,5.061250512
06AK.3r,5.576582398
06AL.3r,6.172525188
06AM.3r,4.995402943
06AN.3r,3.869680751
07AB.3r,2.968987602
07AG.3r,3.524828235
07AL.3r,5.002854684
bk.34r,-0.149659643
bk.35r,-0.260215069
bk.36r,-0.285178065
bk.37r,-0.867033585
07AC.1,2.634055787
07AD.1,4.112319183
07AE.1,2.402882692
07AF.1,3.467467049
07AH.1,2.363617801
07AK.1,3.32523619
07AM.1,1.962823967
07AN.1,3.392630219
07AO.1,3.886517299
08AA.1,4.328750859
08AB.1,3.460558943
08AC.1,3.686642787
08AD.1,3.081341981
08AF.1,4.909399888
08AG.1,4.301670956
08AH.1,5.453439904
08AI.1,3.419328786
08AK.1,3.200906064
08AM.1,3.968733112
08AO.1,3.014217268
08AP.1,3.133010373
08AQ.1,4.484016617
08AR.1,2.622912393
08AT.1,3.116395805
09AD.1,2.747729182
09AG.1,2.842254939
09AH.1,2.202583271
09AO.1,1.796384853
09AP.1,2.26946225
09AQ.1,3.283070582
09AR.1,2.919081839
09AS.1,4.169774978
09AT.1,3.031138456
09AV.1,2.905454975
09AW.1,3.443010806
09AY.1,2.282906775
10AL.1,0.21766985
10AN.1,2.769462979
10AT.1,3.585140972
11AA.1,-0.084673662
11AM.1,0.013266172
bk.41,-0.04327672
bk.42,0.172389583
bk.43,0.380364009
bk.44,0.318764708
bk.45,-0.007007238
bk.46,1.693610059
bk.47,-0.148140878
07AC.2,2.686073346
07AD.2,4.931372823
07AE.2,2.752775406
07AF.2,3.668514754
07AH.2,2.775606171
07AK.2,3.458834837
07AM.2,2.80255347
07AN.2,3.095147311
07AO.2,-0.206732888
08AA.2,-0.173961133
08AB.2,0.013191285
08AC.2,0.031695208
08AD.2,0.008564416
08AF.2,0.017538357
08AG.2,-0.021343492
08AH.2,-0.13336803
08AI.2,3.17005888
08AK.2,3.990372649
08AM.2,3.062158891
08AO.2,3.229197129
08AP.2,2.916238034
08AQ.2,4.411962502
08AR.2,2.803240884
08AT.2,4.051832431
09AD.2,2.552859594
09AG.2,2.836700086
09AH.2,2.507482441
09AO.2,2.233274134
09AP.2,2.544611955
09AQ.2,3.582089538
09AR.2,2.980723131
09AS.2,4.067486546
09AT.2,2.701945884
09AV.2,2.420933372
09AW.2,3.1560187
09AY.2,2.351680518
10AL.2,0.897122306
10AN.2,2.75101185
10AT.2,3.284860025
11AA.2,-0.144542833
11AM.2,-0.024037088
bk.48,-0.183019524
bk.49,-0.151487178
bk.50,-0.129325099
bk.51,-0.108715814
bk.52,-0.084354714
bk.53,-0.164441107
bk.54,-0.44344392
07AC.3,2.448905274
07AD.3,4.721607796
07AE.3,2.333909911
07AF.3,3.503109183
07AH.3,2.435565006
07AK.3,3.272910311
07AM.3,2.27183193
07AN.3,3.093556778
07AO.3,3.401602412
08AA.3,4.05544143
08AB.3,3.130730237
08AC.3,3.66967515
08AD.3,2.989018947
08AF.3,4.689341904
08AG.3,4.051915796
08AH.3,4.41463956
08AI.3,3.3571209
08AK.3,3.18749926
08AM.3,4.225024616
08AO.3,3.07677624
08AP.3,3.197971572
08AQ.3,4.839905716
08AR.3,2.937733564
08AT.3,3.342877263
09AD.3,2.660097944
09AG.3,2.756276915
09AH.3,2.051786854
09AO.3,1.55867497
09AP.3,2.124988968
09AQ.3,3.319244341
09AR.3,2.997578452
09AS.3,4.154655875
09AT.3,2.869163332
09AV.3,2.855708891
09AW.3,3.225943127
09AY.3,2.226434584
10AL.3,2.249160285
10AN.3,2.726511785
10AT.3,3.56720385
11AA.3,-0.151592154
11AM.3,0.083191036
09AA.1,2.383227405
09AM.1,2.81607902
09AX.1,2.233357246
10AQ.1,3.86252987
bk.55,0.026693236
bk.56,0.013131649
bk.57,-0.151673922
09AA.2,2.620546658
09AM.2,3.111058419
09AX.2,2.526461388
10AQ.2,4.069809339
09AA.3,2.924746649
09AM.3,3.186514257
09AX.3,2.453941064
10AQ.3,4.677305543
08AE.1,1.585611767
09AB.1,2.474795888
09AE.1,0.715190937
09AI.1,2.553508207
09AJ.1,0.895168579
09AK.1,1.046621034
09AL.1,1.543253781
10AC.1,-0.880508351
08AE.2,2.062689391
09AB.2,2.893034452
09AE.2,0.822883071
09AI.2,2.529247909
09AJ.2,1.336129147
09AK.2,1.314315322
09AL.2,1.993975922
10AC.2,-0.149492019
08AE.3,2.14978095
09AB.3,2.878038971
09AE.3,1.600084477
09AI.3,2.738253057
09AJ.3,1.378419615
09AK.3,1.443281583
09AL.3,1.867754429
10AC.3,-0.262928634
10AI.1,0.743421309
10AE.1,1.603496665
10AE.2,1.604054636
10AI.2,1.01346304
10AI.3,0.819034552
10AE.3,1.51349725
bk.58,0.002944096
bk.59,-0.421080965
NA33,0
NA34,0
NA35,0
NA36,0
NA37,0
NA38,0
NA39,0
NA40,0
